"Field_ID","Crop_ID_1","Crop_ID_2","Crop_ID_3","Crop_ID_4","Crop_ID_5","Crop_ID_6","Crop_ID_7"
1858,0.732103765010834,0.00572965200990438,0.000796794658526778,0.251958936452866,0.0000815819148556329,0.00928746443241835,0.0000418078379880171
1864,0.262748390436172,0.526578605175018,0.0106560243293643,0.119319647550583,0.00149258587043732,0.00721913017332554,0.071985587477684
1867,0.0363035686314106,0.0286456737667322,0.722186207771301,0.0765295550227165,0.0136819556355476,0.00428704172372818,0.118365973234177
1868,0.109011717140675,0.237287968397141,0.0278938394039869,0.604571521282196,0.000946271815337241,0.0104530844837427,0.00983553845435381
1876,0.112911134958267,0.457262873649597,0.0110723804682493,0.147134304046631,0.0125977862626314,0.0191808100789785,0.239840731024742
1877,0.725172340869904,0.00158381985966116,0.000820873712655157,0.0845844447612762,0.000846037408336997,0.18697090446949,0.0000215422496694373
1879,0.807250797748566,0.00861393101513386,0.00200466671958566,0.064294159412384,0.00886419508606195,0.108853951096535,0.000118279800517485
1880,0.264228045940399,0.0879053771495819,0.0137444268912077,0.567477941513062,0.0456948056817055,0.0162250157445669,0.00472442992031574
1881,0.511296927928925,0.00488871708512306,0.00235717860050499,0.276434361934662,0.0236706510186195,0.180966228246689,0.000385924126021564
1885,0.306024551391602,0.00350703811272979,0.0000523033231729642,0.620821893215179,0.0372063890099525,0.0321868099272251,0.000200995360501111
1887,0.0711548775434494,0.894342124462128,0.00212244223803282,0.0104149160906672,0.00208721868693829,0.0028339026030153,0.0170444790273905
1891,0.154195621609688,0.00134461664129049,0.0318857841193676,0.806098639965057,0.000305757042951882,0.00264674657955766,0.0035229071509093
1892,0.199153050780296,0.00148539431393147,0.0105761382728815,0.761267483234406,0.00347602879628539,0.0195276215672493,0.0045142718590796
1893,0.715905785560608,0.184755221009254,0.000152319407789037,0.038493424654007,0.0527036860585213,0.0045653241686523,0.00342420558445156
1895,0.139823287725449,0.275549024343491,0.00167519925162196,0.063432976603508,0.315375536680222,0.0216915272176266,0.182452410459518
1899,0.278736054897308,0.149174898862839,0.446863353252411,0.0709002837538719,0.00474873976781964,0.00848634913563728,0.0410903356969357
1907,0.362137317657471,0.0615872927010059,0.385635316371918,0.146605536341667,0.0125734647735953,0.0308948252350092,0.00056622177362442
1908,0.376292109489441,0.4344622194767,0.048092644661665,0.0841792151331902,0.0153701612725854,0.00527230650186539,0.0363313108682632
1910,0.376470744609833,0.17183381319046,0.138017386198044,0.183848559856415,0.0480707287788391,0.0608273483812809,0.0209313929080963
1913,0.194251179695129,0.0392571501433849,0.0140002183616161,0.0897814333438873,0.00759305944666266,0.00145944056566805,0.653657555580139
1915,0.379029124975204,0.0857444778084755,0.00869746878743172,0.101920388638973,0.255437046289444,0.16682668030262,0.00234479643404484
1918,0.278712958097458,0.0196462720632553,0.0134318983182311,0.672309160232544,0.000268061237875372,0.0123266205191612,0.00330502027645707
1919,0.61118882894516,0.0202148295938969,0.00909588020294905,0.303013473749161,0.00609984574839473,0.0457290634512901,0.00465813418850303
1924,0.986670792102814,0.0000625775137450546,0.00000404837510359357,0.0101459054276347,0.0000284552716038888,0.00308811198920012,0.0000000835561237977345
1929,0.720276296138763,0.0234231948852539,0.000740213028620929,0.115740112960339,0.130831584334373,0.00882344786077738,0.000165172037668526
1932,0.205321624875069,0.0786247402429581,0.0016231267945841,0.665583848953247,0.00168781215324998,0.000767214049119502,0.0463916510343552
1943,0.104344591498375,0.00436384277418256,0.0000586686328460928,0.867448449134827,0.00574581604450941,0.0178623721003532,0.000176228873897344
1947,0.731643199920654,0.00844492577016354,0.000418306794017553,0.176415234804153,0.00579807953909039,0.076546311378479,0.000733944354578853
1949,0.907905876636505,0.00885634310543537,0.0000860458967508748,0.0558218285441399,0.00378466187976301,0.0216073710471392,0.00193787063471973
1961,0.164525732398033,0.0715118423104286,0.00826278701424599,0.747921526432037,0.000445236248197034,0.00103963317815214,0.00629326421767473
1966,0.0524352677166462,0.658137023448944,0.000133381647174247,0.0807977616786957,0.136611938476562,0.0718645974993706,0.0000200210179173155
1967,0.674459397792816,0.00224529020488262,0.0000678921132930554,0.31130388379097,0.000281894521322101,0.0116069503128529,0.0000347146451531444
1971,0.318414121866226,0.140664875507355,0.0197358727455139,0.372070521116257,0.0680465027689934,0.0120226442813873,0.0690454244613647
1972,0.396316468715668,0.00235953112132847,0.0010017401073128,0.307089984416962,0.00230198376812041,0.290841072797775,0.0000892176394700073
1976,0.111514620482922,0.00361894816160202,0.00178456655703485,0.819959402084351,0.000601330772042274,0.0144540807232261,0.048067070543766
1985,0.177418380975723,0.00923260394483805,0.0990260988473892,0.127252474427223,0.0943361669778824,0.492476493120193,0.000257767271250486
1993,0.554615676403046,0.0205336567014456,0.00843022577464581,0.215327367186546,0.18551416695118,0.0147710740566254,0.000807788746897131
1995,0.840664803981781,0.0524805635213852,0.00712044909596443,0.0354787558317184,0.00188135181088001,0.0620295777916908,0.000344505038810894
2002,0.271589308977127,0.00275995791889727,0.000720139069017023,0.674347341060638,0.000922481063753366,0.0472485087811947,0.00241224421188235
2006,0.6767418384552,0.0128941023722291,0.0255981311202049,0.0866698995232582,0.00210772664286196,0.183400645852089,0.0125876776874065
2007,0.21278303861618,0.0201769843697548,0.00246176240034401,0.671308755874634,0.0410885587334633,0.0158541612327099,0.0363267585635185
2008,0.787930488586426,0.0409201979637146,0.00130698282737285,0.0494007132947445,0.0950409695506096,0.0104451877996325,0.0149554898962379
2012,0.244311109185219,0.49939039349556,0.000119631054985803,0.153124913573265,0.101068817079067,0.00114992226008326,0.000835210725199431
2014,0.113515309989452,0.166886657476425,0.00066401093499735,0.574314773082733,0.0697780624032021,0.0415916480123997,0.0332495681941509
2016,0.337202787399292,0.00268690753728151,0.0027595607098192,0.642250418663025,0.0136763146147132,0.00113289942964911,0.000291154166916385
2023,0.289002478122711,0.0319459550082684,0.00272864499129355,0.169051095843315,0.137185424566269,0.362813353538513,0.00727301137521863
2024,0.139941141009331,0.00713011249899864,0.000624622392933816,0.574390411376953,0.0134244812652469,0.263860195875168,0.000629010668490082
2030,0.643620848655701,0.0100198052823544,0.0386366620659828,0.272624224424362,0.0127576244994998,0.0156795401126146,0.006661307066679
2031,0.475422948598862,0.111345835030079,0.00115643895696849,0.181289255619049,0.193947672843933,0.0367982350289822,0.0000395648057747167
2043,0.494601100683212,0.210514977574348,0.0015995689900592,0.107180818915367,0.0969088822603226,0.0886364579200745,0.000558162282686681
2051,0.0853486508131027,0.00843606516718864,0.00013915506133344,0.127024173736572,0.0200312081724405,0.75901210308075,0.0000086046420619823
2055,0.282240092754364,0.0215922091156244,0.0369404256343842,0.351595133543015,0.0448653325438499,0.262718290090561,0.0000485513664898463
2056,0.485203236341476,0.00223489198833704,0.00990522932261229,0.423431992530823,0.000468983635073528,0.0787209868431091,0.0000346471133525483
2059,0.251177966594696,0.252736866474152,0.000467523670522496,0.0280224159359932,0.115442790091038,0.35206401348114,0.0000883627144503407
2060,0.284827828407288,0.42513045668602,0.000428917730459943,0.0962997078895569,0.169247820973396,0.0233950447291136,0.00067018304252997
2065,0.565708637237549,0.0242404621094465,0.0153045151382685,0.0334244295954704,0.000492255319841206,0.360410422086716,0.000419310410507023
2067,0.243091583251953,0.00861608702689409,0.00436899485066533,0.302941590547562,0.434682279825211,0.00567822065204382,0.000621312065050006
2068,0.37374621629715,0.0332548655569553,0.00589730916544795,0.310036182403564,0.270582228899002,0.00550643820315599,0.00097674154676497
2072,0.545961499214172,0.000634653435554355,0.000186688252142631,0.406591862440109,0.00122346251737326,0.0453840605914593,0.0000177746387635125
2074,0.844001948833466,0.00143185525666922,0.00000141803297992737,0.14098347723484,0.00119458592962474,0.0123592903837562,0.0000274536414508475
2075,0.763868808746338,0.000204935626243241,0.00000857885788718704,0.232831880450249,0.00020546127052512,0.0028785290196538,0.00000183437532541575
2078,0.278764605522156,0.181930512189865,0.00186529324855655,0.406638503074646,0.0643760487437248,0.0628743469715118,0.00355065730400383
2082,0.838949084281921,0.0101870400831103,0.0184642542153597,0.102547287940979,0.00397540023550391,0.0255890488624573,0.00028786898474209
2090,0.573904693126678,0.00693512661382556,0.00000619247384747723,0.4078449010849,0.00323783047497272,0.00797307584434748,0.0000981755001703277
2094,0.764743387699127,0.0113328592851758,0.0000715817222953774,0.160879909992218,0.00418642954900861,0.0584542341530323,0.00033163619809784
2096,0.429317772388458,0.312340497970581,0.00801438000053167,0.0621114000678062,0.0702418088912964,0.117546379566193,0.000427801220212132
2097,0.87533712387085,0.103870570659637,0.0000176988523890032,0.0136657739058137,0.00227467343211174,0.00482409726828337,0.0000100389142971835
2098,0.807358026504517,0.00352841638959944,0.0000377153046429157,0.166964024305344,0.00298763508908451,0.0191186927258968,0.00000555039514438249
2107,0.729800522327423,0.0710413381457329,0.000148908235132694,0.181492760777473,0.000124211554066278,0.0161129254847765,0.00127937772776932
2110,0.671973824501038,0.0347436256706715,0.0230601690709591,0.145286425948143,0.0749031007289886,0.0201117880642414,0.0299210716038942
2111,0.131787553429604,0.117929182946682,0.00238901446573436,0.0948591232299805,0.365478932857513,0.0742354989051819,0.213320657610893
2112,0.518490552902222,0.234691172838211,0.000367173197446391,0.0823355838656425,0.0723975151777267,0.0858641713857651,0.00585388252511621
2113,0.69840145111084,0.237897902727127,0.0116231068968773,0.0114664044231176,0.015925407409668,0.0246710404753685,0.0000146774509630632
2114,0.782442808151245,0.127886399626732,0.00336947361938655,0.00915505271404982,0.0643032267689705,0.0126520283520222,0.000190966879017651
2115,0.0523911900818348,0.0256022736430168,0.000115477218059823,0.428900450468063,0.127361103892326,0.365209311246872,0.000420195545302704
2119,0.841941237449646,0.0227399095892906,0.000087012471340131,0.0334236435592175,0.00225617992691696,0.0993172079324722,0.000234833350987174
2126,0.52349579334259,0.00574163254350424,0.000690036453306675,0.455014795064926,0.00521495379507542,0.00262822583317757,0.00721457460895181
2127,0.675022780895233,0.00601420598104596,0.000693278328981251,0.306090354919434,0.00492037879303098,0.00165791634935886,0.00560108944773674
2132,0.0229539219290018,0.547146856784821,0.338607549667358,0.0321941822767258,0.0523134656250477,0.00267199380323291,0.00411205692216754
2143,0.202445343136787,0.050446379929781,0.000305358407786116,0.705063462257385,0.0199412107467651,0.019989401102066,0.00180881947744638
2149,0.580026090145111,0.0357814580202103,0.157309979200363,0.115694016218185,0.0182074960321188,0.0876187533140182,0.00536218518391252
2151,0.187231168150902,0.136058077216148,0.0102085527032614,0.114100627601147,0.0615724511444569,0.0752295404672623,0.415599524974823
2153,0.367232292890549,0.0550206787884235,0.00126642547547817,0.073804646730423,0.0157350543886423,0.486142754554749,0.000798171269707382
2156,0.360532343387604,0.598157525062561,0.000529524637386203,0.00271195103414357,0.000929138215724379,0.0368287563323975,0.000310772389639169
2158,0.00207601673901081,0.997374296188354,0.0000988659812719561,0.0000481806273455732,0.0000192330589925405,0.00024987239157781,0.00013353955000639
2164,0.447291612625122,0.112963020801544,0.00499724876135588,0.239492103457451,0.0387935414910316,0.131715133786201,0.0247473064810038
2167,0.99511456489563,0.000427702092565596,0.000174115033587441,0.00182946934364736,0.00124009407591075,0.00120171334128827,0.0000123466570585151
2168,0.134970396757126,0.832280039787292,0.000489201222080737,0.020617863163352,0.00614961981773376,0.00230311066843569,0.00318975397385657
2176,0.375251263380051,0.070300504565239,0.00223703891970217,0.469170331954956,0.0372865274548531,0.0450027585029602,0.0007515434990637
2177,0.456626713275909,0.0407795235514641,0.00994797702878714,0.457298070192337,0.00132051215041429,0.00236969254910946,0.0316574610769749
2178,0.952039420604706,0.0102150551974773,0.00127548165619373,0.0336151421070099,0.000593940610997379,0.00225563789717853,0.00000526935355082969
2179,0.295420199632645,0.0686937570571899,0.00629513803869486,0.571969389915466,0.00138376338873059,0.0492966286838055,0.00694111222401261
2188,0.356135785579681,0.00773726962506771,0.105029955506325,0.524266362190247,0.00506869237869978,0.00146088912151754,0.000301059801131487
2189,0.909238994121552,0.00227483222261071,0.0000707841754774563,0.0389023199677467,0.00204559345729649,0.0472199581563473,0.000247555872192606
2198,0.0831118449568748,0.324925601482391,0.000184251708560623,0.100974410772324,0.0740648880600929,0.416715800762177,0.0000232621950999601
2202,0.274395972490311,0.0580445975065231,0.00190017488785088,0.110191665589809,0.0123023875057697,0.542799055576324,0.000366175547242165
2204,0.714552164077759,0.000730354397092015,0.0000680400698911399,0.0414954125881195,0.0027782276738435,0.24007323384285,0.00030256572063081
2207,0.554453313350677,0.0379739739000797,0.00344631681218743,0.173427060246468,0.01026073936373,0.214941263198853,0.00549730192869902
2209,0.379927843809128,0.00860956404358149,0.000818046391941607,0.346429318189621,0.0391532815992832,0.224799990653992,0.000261925772065297
2210,0.172760143876076,0.0874754637479782,0.0636908262968063,0.16444219648838,0.0876698642969131,0.418564766645432,0.00539673492312431
2212,0.1814975887537,0.031614825129509,0.190473198890686,0.500205457210541,0.0100873084738851,0.00143413722980767,0.0846875011920929
2217,0.862511813640594,0.0068102590739727,0.00616586348041892,0.119670793414116,0.000625672575552016,0.00419697724282742,0.0000186067154572811
2220,0.624048590660095,0.112348765134811,0.00318836770020425,0.0216154344379902,0.20455713570118,0.0322889089584351,0.00195282057393342
2221,0.463247209787369,0.00825535785406828,0.00951262097805738,0.471188306808472,0.00267903483472764,0.0437041521072388,0.00141324405558407
